"PI","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=AA7993E59FD747087C46017FB6A67E0D?id=20284"
"PI","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=AA7993E59FD747087C46017FB6A67E0D?id=20282"
"PI","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=AA7993E59FD747087C46017FB6A67E0D?id=20281"
"PI","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=AA7993E59FD747087C46017FB6A67E0D?id=20261"
"PI","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=AA7993E59FD747087C46017FB6A67E0D?id=20204"
"PI","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=E4F2C571A7E12E00F3FD8CF40C1A312A?id=20162"
"PI","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=E4F2C571A7E12E00F3FD8CF40C1A312A?id=20141"
"PI","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=E4F2C571A7E12E00F3FD8CF40C1A312A?id=20082"
"PI","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=E4F2C571A7E12E00F3FD8CF40C1A312A?id=20001"
"RJ","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=964C25C355E352CD5C3DECEEE292A95D?id=22127"
"RJ","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=964C25C355E352CD5C3DECEEE292A95D?id=21991"
"RJ","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=964C25C355E352CD5C3DECEEE292A95D?id=21414"
"RJ","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=964C25C355E352CD5C3DECEEE292A95D?id=20924"
"RS","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=2DE2862E4D99288D98646578F739966B?id=21171"
"RO","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=9A0C259C62B9F285D00FC845B7FCC95C?id=22046"
"RO","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=9A0C259C62B9F285D00FC845B7FCC95C?id=22023"
"RO","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=9A0C259C62B9F285D00FC845B7FCC95C?id=21822"
"RO","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=9A0C259C62B9F285D00FC845B7FCC95C?id=21651"
"RO","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=9A0C259C62B9F285D00FC845B7FCC95C?id=21542"
"RO","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=9A0C259C62B9F285D00FC845B7FCC95C?id=21062"
"RO","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=9A0C259C62B9F285D00FC845B7FCC95C?id=21030"
"RO","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=9A0C259C62B9F285D00FC845B7FCC95C?id=20867"
"RO","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=9A0C259C62B9F285D00FC845B7FCC95C?id=20822"
"RO","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=9A0C259C62B9F285D00FC845B7FCC95C?id=20461"
"RO","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=9A0C259C62B9F285D00FC845B7FCC95C?id=20101"
"RO","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=9A0C259C62B9F285D00FC845B7FCC95C?id=20081"
"SC","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=EFED99940B6805AA707DCE4B5DACAF09?id=21824"
"SC","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=EFED99940B6805AA707DCE4B5DACAF09?id=21814"
"SC","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=EFED99940B6805AA707DCE4B5DACAF09?id=21811"
"SC","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=EFED99940B6805AA707DCE4B5DACAF09?id=21405"
"SC","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=EFED99940B6805AA707DCE4B5DACAF09?id=21164"
"SP","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=F8EBE49B20CB3E7816E5BD6F8EAA607D?id=22148"
"SP","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=F8EBE49B20CB3E7816E5BD6F8EAA607D?id=22050"
"SP","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=F8EBE49B20CB3E7816E5BD6F8EAA607D?id=21788"
"SP","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=F8EBE49B20CB3E7816E5BD6F8EAA607D?id=20949"
"SP","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=F8EBE49B20CB3E7816E5BD6F8EAA607D?id=20382"
"SP","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=F8EBE49B20CB3E7816E5BD6F8EAA607D?id=19968"
"SE","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=09528C928AC93F07CB77976C85DFD302?id=22122"
"SE","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=09528C928AC93F07CB77976C85DFD302?id=21986"
"SE","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=09528C928AC93F07CB77976C85DFD302?id=21223"
"SE","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=09528C928AC93F07CB77976C85DFD302?id=21110"
"SE","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=09528C928AC93F07CB77976C85DFD302?id=20942"
"TO","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=95522B3CC8012D75CBB8712096F0E478?id=21789"
"TO","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=95522B3CC8012D75CBB8712096F0E478?id=21587"
"TO","/pesqele/publico/pesquisa/Pesquisa/visualizacaoPublica.action;jsessionid=95522B3CC8012D75CBB8712096F0E478?id=21553"
